-2.275703324540267192e-01,1.065787671697324912e+00
5.534953023925225368e-01,7.153464099553509259e-01
4.694346654615343395e-01,9.213492194130199486e-01
5.628861744357729346e-01,-8.197282986992163734e-01
-7.649955076638595419e-02,-9.024125819176438412e-01
8.809658889206325449e-01,3.879183575814760809e-01
8.745252248162377340e-01,-3.115330481440882204e-01
-6.620466990381163042e-01,-5.891989687939359621e-01
7.787422606862185459e-01,-4.930418756524683199e-01
-8.253073637672804219e-01,3.937604862620109891e-01
-8.002514686511316144e-01,6.873754109782852506e-01
-8.103296968366718867e-01,-5.234855181038560179e-01
-4.425698858068841113e-01,7.224121898273109244e-01
9.897022360826764897e-01,2.180492288732946704e-01
-1.108927604854466065e+00,2.661711506206619893e-01
1.326688143375647500e-01,-1.145994139435875248e+00
7.111612446243441576e-01,-8.803040495804055343e-01
2.059130775863854679e-01,-7.779843541440182308e-01
-5.824275433128953683e-01,9.968431806227916470e-01
-5.090918937686732537e-01,-7.947470716462369245e-01
3.919943652727250205e-01,7.843213818500301970e-01
-1.484961460494836627e-03,-1.041832883051320158e+00
8.495456194530458527e-01,-6.413749347591889416e-01
-2.109401198337613192e-01,1.067516072097529634e+00
9.407350909465538313e-01,-6.234202100414318881e-01
9.179322059307253312e-01,3.034010879409374528e-01
-7.130814830329488263e-01,-7.432364312794522698e-01
-9.766598371506542975e-01,9.170371948666114492e-02
-2.555036805795385391e-01,9.832000139124142946e-01
-7.660029661476477347e-01,7.202249345298276095e-01
-4.242928857026029288e-01,-8.313727292354698983e-01
-5.289228142606489103e-01,-8.722978295323081666e-01
-8.471051236104346627e-01,6.282162725150997051e-01
-8.410605346572209706e-01,-5.897279441359090102e-01
-7.015800927931296060e-01,6.281466944011029341e-01
-1.015751542885478642e+00,-1.934087375203639159e-01
5.913151941658097988e-01,-8.088392333117480071e-01
8.314159042352001761e-01,6.447151353212668967e-01
4.954172745767509989e-02,-1.045804078786250146e+00
-9.859676973848134907e-01,5.273222065144468340e-01
-3.898205113725132231e-01,-9.837557099585177989e-01
2.859021459798969378e-01,1.027073363084376467e+00
-1.098173285421985668e+00,1.461001752579645929e-01
-5.681672749214301543e-01,-9.036949929969697592e-01
1.282373736947817755e-01,1.118217907723392690e+00
1.035908464402212070e+00,-4.681681564491601555e-01
-4.547393042102929606e-01,-8.858001862866859977e-01
6.585747354488261651e-01,-8.985209656515891208e-01
1.138736645374955003e+00,-1.024159856409547487e-01
3.288526032957634349e-01,7.788434121581853109e-01
8.155058436819214718e-01,-8.460385419893325931e-01
-1.105206360834674328e-01,9.479959478044852617e-01
5.165041703482570190e-01,-6.223087666420946684e-01
6.792107437441291529e-02,-9.612402680027271051e-01
-2.282990327323418667e-01,-9.301262595537620470e-01
-1.778588291279054601e-01,1.122943480368117086e+00
2.883516813666342493e-02,-1.068473758373603033e+00
6.553621851537549947e-01,7.363342382889667137e-01
-4.318341892566065487e-01,8.858364668433278410e-01
9.552600431315375618e-01,-4.038729455767949839e-01
-5.420257790716942470e-01,7.105947459615165052e-01
-6.702061348696711773e-01,7.988827065876602518e-01
2.316655081447867304e-01,8.492700951672703669e-01
-2.987017301111466461e-01,-9.679191980740676771e-01
6.934546121391782503e-01,6.250597397167961811e-01
-1.038029647855195137e+00,-6.651906971679552583e-02
8.923536131065517019e-01,5.242726694675899912e-01
1.031643561949078691e+00,5.885465148377516664e-02
-9.133148668959332195e-01,1.292692778568888257e-01
7.977699450506152701e-01,-4.743150791473487171e-01
1.040110872577042489e+00,-2.136924896824461961e-01
-2.060705750627193078e-01,-8.511791829934775011e-01
-7.609067914697150714e-01,-3.460477087804728069e-01
-6.631066913051674172e-01,7.906607711122141113e-01
-9.062091027638249363e-01,-3.156653304842030883e-01
6.032778917964072285e-01,8.988336988694047847e-01
5.998782413563090443e-02,1.125142010628836786e+00
-9.657323912120239218e-01,-1.169344740567498930e-01
-9.512342068696321151e-01,-2.401419746018107482e-01
7.543502097088626845e-01,5.324138818790954408e-01
-7.742996986245860302e-01,3.887830789272307408e-01
7.805399523803648876e-01,-4.121557729370278755e-01
6.153657719104711488e-01,6.379977844311530699e-01
5.438383539949479539e-01,-9.420144455441281650e-01
-8.342693618618589602e-01,-6.809561773458918665e-01
-1.599647938233295097e-01,9.839049559293595593e-01
-8.519965943373531969e-01,-2.516216266046257255e-01
2.428725288265047855e-01,9.394839908061138889e-01
1.374793390411739313e-01,1.111561717090426615e+00
-3.118341590714572842e-01,9.860175190317609362e-01
8.075830011025353361e-01,7.321981110786317526e-01
-4.951853346435664549e-01,7.257373282373354995e-01
-1.078626852178225848e+00,-4.578648276031309361e-02
9.466316337255497038e-01,-3.440390147914976771e-01
4.320866564849723535e-01,9.340417800677819349e-01
-3.051775458455067147e-01,-8.000341651374688334e-01
5.745771674120235817e-01,5.445443953271298376e-01
1.008975424523012254e+00,-1.123286284083450798e-01
7.335953029666759662e-01,6.192549974175978189e-01
7.858118579483006627e-01,5.551176603529354159e-01
9.628973874972731606e-01,-2.702711969823391458e-01
4.881965785126086699e-01,7.746700710804288459e-01
3.611492081370238916e-01,-9.723747885225828558e-01
-7.400317741736021082e-01,-6.722290414030283046e-01
-5.652672654954037368e-01,8.452202199358451740e-01
6.331406518939799444e-01,6.077543479407215843e-01
8.773545200343056960e-01,-3.045370832848337539e-02
-7.887684775712910934e-01,-9.543215595013435637e-01
-1.032067468461216331e+00,-3.555734823626639507e-01
8.419392562957749293e-01,-7.513188476649712566e-02
-8.377700068973491510e-01,-5.904789297048593788e-01
1.052780100957079856e+00,6.217758841737756892e-02
7.396251849313693061e-01,-5.788710924300468630e-01
-3.168903742204288165e-01,-9.698700566657869615e-01
2.600968343469333699e-01,8.917225087851208265e-01
9.405725283655383961e-01,-5.807552679586081013e-01
7.844340569502598060e-01,-8.176867785766246677e-02
-6.202373836272284668e-01,8.515525190755415252e-01
2.067790451326306095e-02,9.216301696082651596e-01
3.334316998814695898e-01,-8.149158829646528934e-01
7.855699382140902687e-01,8.809611149349183545e-01
7.945204993522673176e-01,8.454722586213063718e-01
-9.263130691015538654e-01,-1.152159349196314325e-01
-6.861203807085825002e-03,-8.482246080537626520e-01
9.935085215314657381e-01,8.984104535196157926e-02
7.808098187072600727e-01,-6.269933094369152249e-01
9.190324824345060817e-01,-4.794303087396800112e-01
-9.917166731551351200e-01,8.095970435914456864e-02
-1.171297931266855330e-01,8.306197683510074814e-01
9.720875978842248299e-01,5.294545165753339333e-01
1.151396021653636526e+00,-4.407137871165396625e-02
-7.667545968705740123e-01,-1.088627263270568468e+00
-1.142367999525764066e-01,-6.310333422268701309e-01
5.836144736155370882e-01,1.052782132195166476e+00
3.055924566339280474e-02,-9.786365424081359121e-01
-6.301212740716987115e-01,6.317930632996979767e-01
9.187771147324689247e-01,4.202336383383392104e-01
5.478617484509407110e-02,-9.964157214911590899e-01
-9.244361628098797246e-01,6.058442307032100294e-01
-1.404141210406912865e-01,8.279522685413867045e-01
7.754211279894588360e-01,-8.991092832106418742e-01
6.257470107480114230e-01,-8.248393138996493734e-01
4.303200921470196061e-01,-7.399898436067099405e-01
-5.803867006875919332e-02,1.083363169420178407e+00
-8.655898289827681502e-01,-5.991114537397288498e-01
-6.153823179068229621e-01,7.703952182862624509e-01
4.707190812696244314e-02,-1.023248659092307333e+00
1.040475335006720625e+00,1.912196024288440599e-01
8.080263531433374835e-01,2.158908640776551202e-01
-8.676834333973826308e-01,-5.579851126393234884e-01
-4.381073776395311148e-01,-8.374233936258111966e-01
1.467188940722505275e-01,1.012990154846014734e+00
-3.043970345509656728e-01,8.726414900449105394e-01
-9.123946416724655339e-01,-4.151547723546165081e-01
7.592593678611712082e-01,4.974179058751440619e-01
7.550645427479473204e-01,-4.750528357091368115e-01
-8.624734412280827822e-01,1.885016703337197563e-01
-7.871052901780627442e-01,5.948508452900724830e-01
2.607108176796205656e-01,-9.447719132532232944e-01
6.612586463487932220e-02,-9.025655925745597052e-01
4.002780116987000869e-02,9.747258392560709250e-01
4.486750058056232504e-01,-1.027069399205919886e+00
-7.206865226642565903e-01,-7.822807400770210862e-01
-8.562992942428964138e-01,4.240107993440468404e-01
8.889679313674065941e-01,-5.340111661088579043e-01
9.369032391900481427e-01,9.125525839276278639e-02
2.348185409204735924e-02,9.441046001967099421e-01
-7.249429612606179685e-01,6.256361023309444658e-01
2.759392335707039901e-01,-9.836866499076590831e-01
-4.462057269773946899e-01,-9.716520257274130490e-01
7.900888013458937653e-01,-5.590649060980735774e-01
9.608840317800307895e-01,4.027008371493292493e-01
5.102374843170740526e-01,-7.794161941023249884e-01
4.722759777785828783e-01,8.999913704832602779e-01
8.561534565509745232e-01,2.445734104179563828e-01
7.451937204247732760e-01,3.185301241574333697e-01
1.019060193281224214e+00,-2.523102944951756132e-01
-7.223521315910468310e-01,-7.964854956848604894e-01
3.719513490224257701e-01,-9.629383703359678526e-01
-4.066674927990958643e-01,1.060020806283334727e+00
-1.137678131159915784e+00,-3.940223991272956416e-01
-1.013188927296199804e+00,2.651420386168402143e-01
6.808577788639760264e-01,-8.512068019435957700e-01
9.747622178665106274e-01,-4.298937951351373687e-01
-4.028248342590546316e-01,-1.004448182028878200e+00
1.181874684208059856e+00,2.410086372280692557e-01
-1.184537378444846301e+00,6.066795708490286820e-01
-4.880773471937149832e-01,9.932838741165528340e-01
-4.623264170188312039e-01,7.155856626753428484e-01
-1.069877027832563776e+00,5.796288705847869593e-01
-5.779778988551966812e-01,-5.739918524102486375e-01
1.435673501312673683e-01,-1.124880334970882245e+00
-9.502457160699144811e-01,-4.674456625797877019e-01
1.385427503268709670e-01,8.940969349857555981e-01
-6.621444751808025497e-02,9.980384601795460053e-01
3.989114501988599848e-02,-1.142445583522796904e+00
6.860215442314433476e-01,4.507778452051902085e-01
-1.004827555996881783e+00,1.294451554680662309e-01
-8.201139938482985281e-01,5.151267538102521915e-01
-2.113132003972374995e-01,-1.005744498855617008e+00
-7.657064932962207582e-01,-8.000305724891871861e-01
3.377843202770867692e-01,8.263167905253568923e-01
-9.889612664806630704e-01,9.223564808677654769e-02
6.490931528574415132e-01,-8.897353350673852246e-01
7.862408179314186452e-01,-6.163072082086076264e-01
9.873252401002274858e-01,-4.639676521571500789e-01
-1.008155148189836980e+00,2.853860404771250137e-01
-8.674327546490503416e-01,5.168428127025277430e-01
-4.970679139814090375e-01,8.931824251524727032e-01
7.020206640659863995e-01,1.763428744874303011e-01
-5.207862658893909202e-01,8.236211134272369838e-01
8.356315488311537587e-01,4.925364512903352421e-01
-6.582106611345405200e-01,6.483651904117636589e-01
-8.469803864545920602e-01,1.159475042604764528e-01
-5.770088606502942197e-01,-9.261821870605343454e-01
5.982582690906923517e-01,7.505249719935666031e-01
1.089720570747952921e+00,3.808104074617831847e-01
-6.156207244556102243e-01,-8.016044152610037887e-01
-1.027504849605541115e-01,-9.581790427685468181e-01
-5.046067975384654902e-01,8.596696470119352673e-01
-8.813697104541018401e-01,-5.157762475774970712e-01
2.100985831683639671e-01,-8.821355014607178413e-01
-6.007432085625283302e-02,1.000883431307214355e+00
1.536340969064075093e-02,-8.047757393376255841e-01
-1.105238183909544869e+00,1.214219135598591515e-01
-9.944162806903513729e-01,6.403800031198293441e-01
-5.166130884244393151e-01,7.003395899561767335e-01
7.563198601599927517e-01,7.636620366438550134e-01
3.664638547812546499e-01,-9.774748821259634513e-01
-2.912019876221556003e-01,8.386674704612032683e-01
-1.114105310021483164e-01,1.030393812644952556e+00
-8.579364151076571687e-01,-4.022041080831683102e-01
-8.083548607268664643e-02,-9.729142946067036446e-01
8.151663017194624161e-03,1.015181639736041808e+00
9.978658179061485889e-01,1.175714080416839780e-01
-6.759489316220113064e-01,6.423947551916797671e-01
-3.992528589907663461e-01,-8.736582053091989097e-01
-1.463969730276994952e-01,-1.147222783744639818e+00
-9.714171339967658803e-01,-4.785318751492483313e-01
9.477740010806740001e-01,-2.952263056335920899e-01
4.388831730362516836e-01,8.847660217408527261e-01
-1.011609909622529946e+00,2.249049332595130513e-01
-9.525045706913520815e-02,8.874316463577199832e-01
1.024526344667879840e+00,1.577150186776064278e-01
1.050481833370197293e+00,-4.239222680639254670e-01
1.036801171440316027e+00,-1.002373547173706636e-01
-9.330455936679939999e-01,-6.362246968008211656e-01
-5.823512220219659863e-01,-5.928844200141621945e-01
-9.835822708519098567e-01,-2.734938224225737513e-01
9.870158779321455134e-01,-7.144029504451344936e-02
-3.963091463292554573e-01,-6.708220274046289289e-01
-8.513611850071142184e-01,-3.953435881173004152e-01
1.032906534724834069e+00,7.792490586024132526e-02
4.376084059407449045e-01,9.677258371571296758e-01
-1.069474427318956478e+00,-3.301971169736063194e-01
-9.983486854025116486e-01,-1.965994233121371448e-01
-9.356014414121597289e-01,3.566105232033930927e-01
6.992040949292439578e-01,8.165964057210174376e-01
-9.625112259693775485e-01,1.187532668030935878e-01
-1.064732846238450659e+00,-1.531037647597791596e-01
7.960631062988017259e-01,6.052813964659218282e-01
-5.619968785598494776e-01,-7.881695077351036360e-01
-8.188206165893608945e-01,7.016742765150842942e-01
5.388060461887299590e-01,6.763349447623494548e-01
-1.099019559062873297e+00,1.760457396748293657e-01
1.076279207185673936e+00,5.185495756066960810e-03
8.947908219668122554e-01,-5.009807859909982675e-01
-9.964435305563944523e-01,-1.622665527637742744e-02
-7.328682003188489169e-01,7.707708958755046247e-01
-5.010745247644257105e-01,8.528671927930583374e-01
-3.535397182748450939e-03,9.409059050217222220e-01
3.947983605167015853e-01,1.007762649077179384e+00
-7.930337445808861574e-01,-7.007284653621530524e-01
-5.827962828518855609e-01,-8.238431317398817733e-01
1.574044420393256871e-01,1.058829344302636200e+00
-8.613779282663244219e-01,1.026305746187495593e+00
-9.579453205703870600e-01,-5.267966484917022685e-01
7.131208958185921709e-01,-7.515361559227290433e-01
5.988308123407261041e-01,-8.490466377235963424e-01
-9.037265531296659882e-01,-1.935132448830296226e-01
-3.038270622163929957e-01,9.175341786210223782e-01
-2.695910684749440733e-01,9.988698341220187960e-01
-1.002819380381897885e+00,2.823248446424172498e-01
-2.716871070468403482e-01,-9.365721959333930258e-01
5.682902268596309314e-01,-8.055099403012229153e-01
7.892903423500230442e-01,-6.890232189707998778e-01
-1.979253351282304618e-01,-9.840677283702878864e-01
9.966616447094014397e-01,-5.827219039859930783e-02
-7.258378785703405445e-01,-7.384237398616549930e-01
-6.870376042731325406e-01,7.761834813067343131e-01
-9.557939662598928798e-01,-8.233907630467283134e-01
2.076680456803580987e-01,9.540775007727865242e-01
-1.315582711048641773e-01,-7.320414013049407753e-01
5.936376289519853522e-01,8.010349724344618672e-01
5.680322788298814984e-01,8.097513577248764971e-01
4.131441724133804172e-01,7.064786779545626505e-01
7.644132492034947379e-01,-7.159264553396007535e-01
9.894272209856805889e-01,-5.893176549809225895e-04
7.504417816372059846e-01,-4.562720289044438493e-01
-9.895557410712544355e-01,4.266936743748814265e-01
-4.707061516368010179e-01,9.196574648056085044e-01
-7.424117362607651760e-01,4.347013673101708942e-01
-9.098022932669139751e-01,-1.078404214729864197e-01
2.217012034368167073e-01,-1.000555159328649024e+00
-7.197161903039466235e-01,5.186025076428831815e-01
4.729449678537736568e-02,-1.066062029937590250e+00
8.147926172299060354e-01,-4.972079919056291986e-01
-6.418250307484202333e-02,1.066038366580993157e+00
9.200876451711353932e-01,-6.741531577886582249e-02
-8.800095696214003116e-01,3.712980774155656416e-01
-4.946436852741494805e-01,-1.012977559717941123e+00
-8.275577373528366643e-01,2.499440647266220061e-01
-2.886851600841971455e-01,9.787994580654986176e-01
-9.544512336039211453e-01,-4.587037809797052113e-01
4.057826259230973287e-02,8.711594310793208118e-01
-9.600747080344219642e-01,2.589785566429224639e-01
9.168873679843543567e-02,9.162931628279041840e-01
-9.323378479630299864e-01,-2.834878887045396700e-01
-5.709653050483104453e-01,8.862858983867254459e-01
9.370875675440065722e-01,5.811263167096545473e-02
-9.330811984546878435e-01,3.799088771839206347e-01
-3.701767967159114159e-01,-9.836546424445566927e-01
-6.307949611291932546e-02,-1.180597067095103592e+00
4.235305351756322167e-01,-1.043328600274920692e+00
1.613465931461522535e-02,-1.014152882124114363e+00
7.087730513097501017e-01,8.136578741422568761e-01
2.421787752777139757e-01,9.349586664024360783e-01
-1.818857525672499253e-01,9.025063672560090788e-01
9.806330001330838542e-01,-3.710217000127264964e-01
-6.961946488089298946e-01,-9.471550433863205054e-01
5.617789873707064174e-01,8.509091426007029391e-01
7.693361248231077587e-01,5.845442004025515059e-01
6.996207691896716430e-01,7.258804165611454362e-01
1.645453732998021779e-01,-9.087989188257256101e-01
-2.981518464407861835e-02,1.068852549905480842e+00
6.787576197137320522e-01,-4.970330379331827086e-01
5.446024782410612275e-01,6.263027770186149201e-01
5.949859377156996310e-01,-8.320473549334418406e-01
-9.405639848187304919e-01,-1.174514740361828763e-01
9.481291546187089470e-01,-2.400999815431138218e-01
7.833896172210812470e-01,-5.150718097451683075e-01
1.159638839585869219e-01,8.305616864070406447e-01
-7.239313168187774261e-01,-6.765080059272622348e-01
2.109858923073973935e-01,9.630643500987173811e-01
9.058403396405803054e-01,3.242107691797976865e-01
-4.631706238358006544e-01,-9.299532992246475338e-01
5.057618375792469756e-01,-8.317126129037325510e-01
9.531843423937963466e-01,2.329196171967403139e-01
4.468267435700987167e-01,8.146221467439359598e-01
-5.962682509697375677e-01,-8.297883751881620640e-01
-3.193171380389684400e-01,7.684441203520613328e-01
5.546547442382671056e-01,7.102352805588189044e-01
-4.036831196429293001e-01,-1.167257749700045366e+00
1.785274240396337309e-01,9.991415624116396499e-01
5.987902508453213368e-01,-5.738218574424106544e-01
7.200022818435275473e-01,8.378058230698948172e-01
-9.205646222490618813e-01,1.906604994140521092e-01
7.688221579581726584e-01,-5.744460059406646391e-01
-9.838482133547853392e-01,-1.073866340347275905e-01
-6.082901093271945170e-01,-7.058564831127130956e-01
-4.212659427601759821e-01,-9.015340758991128300e-01
8.990795377973876956e-01,-6.037271011873710513e-01
-9.812692094118324881e-01,-1.130104773226762865e-01
-7.205760621610857175e-01,-5.279397202507434272e-01
2.194431164633992570e-01,9.781275523305915653e-01
-1.708724820185708593e-01,8.587380135817925808e-01
-7.711888296872485560e-01,-8.187789660161947092e-01
-2.019526763248067069e-01,-9.142236214878842748e-01
4.320665339479714540e-01,-7.711079286939996891e-01
-9.378471986490193313e-01,-5.375451137999943674e-01
6.696214628834550320e-01,1.016256875062463205e+00
8.686872042972664243e-01,-2.833028346641412454e-01
9.715907835193654529e-01,-2.532566345528998730e-01
4.005838239643869647e-01,-8.330868768397955426e-01
1.588493545029935339e-01,-8.275872112884781195e-01
8.504441301018247357e-01,2.741511001953122473e-01
5.756662079271603893e-01,-6.084623807224247560e-01
-9.916463780580802023e-01,3.179752398619551390e-01
-7.680222725984722221e-01,-8.809628956791905052e-01
9.498737028612862510e-01,4.623918157115199934e-01
1.024199962666962671e+00,-7.860186994342877043e-02
1.341634936929806954e-01,-1.189624979323551823e+00
-1.017628552207088477e+00,2.976347251482777678e-01
2.314298411963287005e-01,9.588341832828788380e-01
4.299509934611646100e-01,-1.032265817134083052e+00
-6.319068341104606690e-01,-6.687604953223706961e-01
-9.687231636537004809e-01,-6.634006909430415488e-01
-2.084635131238343764e-01,8.586380402241240439e-01
9.968810403006218568e-01,2.489176763019608773e-01
5.210171336444067158e-01,7.929298890019216284e-01
-9.870416866427982328e-01,-4.247375054965960017e-01
7.633723587914609254e-01,6.679055106982758616e-01
-9.968725797425047608e-01,-5.394434649868777853e-01
4.499288172858760260e-01,8.314467439441346475e-01
-5.523149348061610064e-01,9.443037346119091957e-01
4.221873126212389304e-01,8.488488335440297350e-01
1.546307407955556934e-01,-8.911595346792359207e-01
-1.080275351175392418e+00,-2.589694584845715630e-02
9.072196358967112850e-01,-7.065970908785699223e-01
-1.069180995444130922e+00,3.199988125708188580e-01
9.405041327713904442e-01,-1.935698151571585424e-01
-7.824338717697139067e-01,4.242163330811398736e-01
-1.043827470053151796e+00,5.028230812304560482e-01
-9.656344923372878197e-01,4.338404128190461728e-01
3.879698564680224560e-01,-1.119817707741787904e+00
-7.472381029065204849e-01,4.808057326999711778e-01
-9.144053610290575618e-02,9.448352945743558884e-01
-3.252707796997875711e-01,-1.163755943625213174e+00
1.273839844781189390e-01,-8.819533143097032513e-01
-1.012638368043583315e+00,2.556375891336428730e-01
6.431641453522702889e-01,5.862613888456266187e-01
9.218770312744779538e-01,-1.101691339106344869e-01
7.989500917430707450e-01,-3.453533284650888713e-01
