-7.554866792088972272e-01,5.148446036436071793e-01
-3.144037709445177686e-01,9.361509099513628529e-01
5.051906632570323241e-01,8.543373164384443497e-01
1.657130592312680006e-01,1.048016982815466847e+00
1.109090946827836266e+00,9.701748894487491337e-02
6.168763373995730936e-02,1.048682515846559582e+00
-1.095386976819532565e+00,2.511318519407628597e-02
-6.189851056585605749e-01,7.929909208752581318e-01
4.433605502281702526e-03,9.490091312872300788e-01
-2.414480449821124752e-01,9.367950178933515115e-01
6.429317912767308352e-01,9.305072140048383789e-01
9.047023658878135255e-02,8.764223938942232728e-01
8.557009063113031333e-01,3.554143814054157996e-02
-7.685709183980173886e-01,5.502413813466867643e-01
-4.437459952365619409e-01,9.545049451372056293e-01
2.237925282215086908e-01,1.008588418139686249e+00
4.119127068443177997e-01,9.517138411667090958e-01
-1.583379608173512976e-01,1.019230373130712186e+00
-9.409500867410143243e-01,1.769206700159147438e-01
9.944570728798481918e-01,2.561971243525864028e-01
-6.986526782332945773e-01,6.963005452057958733e-01
8.169357708782477578e-01,5.205078886698109031e-01
5.281401365040634399e-01,8.252058201760908984e-01
-8.610843666017793385e-01,1.211084399786153953e-01
-9.684392560910137782e-01,4.100237528639544271e-01
-1.025001215949682631e+00,4.909125771459970089e-01
-9.762422015999052682e-01,3.949496328079661334e-01
-8.932615012942760613e-01,4.042638305015339162e-01
1.113152505210411869e-01,9.699481032714089013e-01
-9.986474549921212640e-01,9.993925693408917121e-02
5.462963138002105978e-01,9.620058076522375323e-01
-7.091376797517363606e-01,5.248692011532800628e-01
9.121316471280412896e-01,1.808600491403465904e-01
7.694615569337731609e-01,7.083748878707155638e-01
-8.791216939828354615e-01,3.361003932288452178e-01
-5.269051074112498373e-02,1.046905232122654628e+00
6.755026076406243085e-01,5.750235826011758089e-01
-4.133650290640517588e-01,9.652008276684393984e-01
-7.516750846457035395e-01,6.950023952032150509e-01
-4.939441550016194782e-01,8.398316145481310446e-01
-1.360128442959219752e-01,9.330160501100481785e-01
8.971976583924720083e-01,4.186719851649254864e-01
1.099104755221004037e+00,-6.184914488771015018e-02
5.252900715661612541e-01,1.091382240882238897e+00
5.168773988452705082e-01,9.159887785976541519e-01
9.482731232162929791e-01,2.588303677068438668e-01
9.905909333642014536e-01,3.105855421522166204e-01
7.253571903283381195e-01,6.937854876795188641e-01
-8.042089161736982739e-01,4.022002820919989841e-01
8.829305105626161776e-01,4.565923884041613312e-01
-6.828608721388259584e-01,6.219578797751579291e-01
-9.519974968834683526e-01,9.702804449098843820e-02
-1.045328351172793324e+00,2.026475164597407175e-01
-6.145188970155465169e-01,7.834983688011647462e-01
3.369364789724184628e-01,1.038947701987407601e+00
4.464985900484119696e-01,9.085423889999469926e-01
-4.607761890229643553e-01,7.984973622798910986e-01
4.374592172593679829e-01,8.676476861164351684e-01
-6.879186158271157758e-01,6.884436980463093381e-01
-9.815249036048500075e-01,7.344783968240166383e-02
-7.237083348765190882e-01,7.914906226514046850e-01
1.385593162450875770e-01,9.401839051820963800e-01
-4.802995190145483567e-02,1.087149923850890598e+00
-4.335555373529766388e-01,8.716316102870258486e-01
-7.409522019458432140e-01,6.975992149897650707e-01
-8.963427031387560806e-01,4.157100688949821321e-01
2.029199468308426346e-02,1.029922190604842358e+00
3.045254663221599878e-01,1.037370279785065907e+00
-9.564559664074232526e-01,3.875192048665171973e-01
3.184522853897184258e-01,1.081872835861908744e+00
6.498918738986838584e-01,6.340755489409021228e-01
-5.490836222900093988e-01,9.706510823307135105e-01
-1.062604104192612503e-02,1.030264445847456578e+00
-3.405882892968230546e-01,1.071137677560577872e+00
7.396947722936000336e-01,7.406809434996441954e-01
-8.159528821528930775e-01,7.220968719890465959e-01
3.064761960454537304e-01,9.489634908096025168e-01
7.044003900004992547e-01,5.841111675655512592e-01
-1.595405558168894733e-01,9.616336911787806141e-01
3.282953829856768285e-02,9.245048643621870399e-01
9.643876003434953548e-01,8.583919969818565310e-02
-9.299390881873648151e-01,3.192630020083158104e-01
3.781451375493199429e-01,9.279104737619988663e-01
-5.124192621438017348e-01,9.409688876809435554e-01
-9.281127838637051042e-01,2.882820234193889664e-01
8.174141069521612124e-01,4.379511052521313230e-01
1.417535574237987692e-02,9.403046090204464358e-01
8.338864859647330263e-01,1.309815521321920362e-01
-6.331765565672046181e-01,7.997114234815688727e-01
-1.046857825951299503e+00,1.017349630266015104e-01
-5.800596145762610956e-01,6.240551947746976191e-01
6.837995598475126169e-01,4.920812938440555229e-01
8.118237330120006146e-01,4.674270554083496676e-01
9.571276329195057553e-01,3.744097738491020122e-01
3.801351091814308969e-01,1.008206826999177741e+00
7.004449187687519229e-01,7.505040672846150507e-01
1.071302977106819210e+00,2.277580606779843198e-01
-9.776567321398730304e-01,2.516818893716610828e-01
-3.082996261491752765e-01,8.776402372449646494e-01
-7.497007566845650395e-01,6.505229553268142562e-01
-7.697126068666038101e-01,4.682704194539939468e-01
8.011138477489985199e-01,5.380970464283645338e-01
-6.943016283693346224e-01,7.032561086323650956e-01
7.919606075287685676e-02,9.944627180761378415e-01
9.896317063384807433e-01,-1.430306594144731269e-02
8.516135524643484445e-01,5.597532436403581668e-01
9.599082012548929566e-01,2.670896896390439479e-01
7.133819741312253937e-01,9.076780270070567980e-01
-6.828877853427377520e-01,7.001234925192847403e-01
-6.291237352570215879e-01,7.169409251382808934e-01
-9.656552304881522719e-01,2.289256206539764249e-01
8.093858114114801383e-01,4.335106852619470819e-01
8.395501261512983149e-01,5.063902855646815748e-01
-3.549173500176108220e-01,8.616276216434629598e-01
-8.919366387160441167e-01,4.190193513348689502e-01
6.869585498871484397e-01,5.647355236008594348e-01
-1.005314554302873642e+00,5.270236381149936422e-01
3.949813877250329952e-01,8.129777221852115821e-01
-1.225472156560542258e-01,1.166758440476134417e+00
7.622240084287142114e-02,1.064222197366556877e+00
-4.801336285182558061e-01,7.509511130041897076e-01
3.525305851217310771e-01,8.152614153635947547e-01
6.559661064788058216e-04,1.072709734106717994e+00
6.915065238506228062e-02,1.010083238591580557e+00
-7.140765527743608843e-01,6.196733946672470239e-01
4.158287290004701320e-01,9.783751959826025857e-01
5.237639951204516864e-01,8.188158187833876056e-01
5.748208634443522369e-01,8.582149263575954423e-01
1.042689992616298911e+00,1.406352953729385347e-01
9.942175197375932028e-01,4.691217094988881647e-02
-9.742059688372735060e-01,2.842409578351853261e-01
6.627622429247989055e-01,7.650622291237474393e-01
1.085551973667800096e+00,2.606643058793918846e-02
9.944495087171508763e-01,1.618476975820391517e-01
-1.098157623152703266e+00,-7.650686172538015417e-03
7.659222130650562566e-01,4.785557536832095171e-01
6.989749140112554437e-01,8.654006739171876683e-01
-2.517762633338203604e-01,9.870736709744005744e-01
-4.282915722854013785e-01,8.375026393198422570e-01
-6.871926407581225860e-01,6.505096344042952117e-01
9.744419222241864631e-01,3.257620424984091767e-01
5.048993150595473267e-01,7.420943991403607942e-01
-6.797946353087640503e-01,3.535441646453853504e-01
8.961564828533417071e-01,1.913784973490856856e-01
7.605720768484514061e-01,7.276167546560047272e-01
8.504074643346570817e-01,3.268498974779239785e-01
-1.021748264020847508e+00,1.451406019049788498e-01
8.290947604273085636e-01,5.511463582266081795e-01
-1.030128030867200062e+00,9.510624868758044137e-02
5.365000139292332992e-01,6.599552236442789432e-01
-9.110876309847584786e-02,1.180247895001036662e+00
-1.699453700436062142e-01,1.049221204063837787e+00
-9.435892179502527455e-01,1.380581277240494620e-01
2.212447081484893163e-01,8.032046863237352063e-01
-5.283821795910871311e-01,8.249902985328200211e-01
-1.084187486733537042e+00,1.965205148919220712e-01
-8.914030699422446080e-01,1.720226170442687164e-01
3.187439467083498859e-03,9.706659683595421084e-01
-4.827641167518172405e-01,8.780269449986857211e-01
-7.415795233510402706e-01,6.273971136052771680e-01
4.239946220910404406e-01,9.683372948896404875e-01
2.175421126202607136e-01,9.054656875296482887e-01
-8.753261223567264659e-01,4.438082138437071666e-01
-6.149331386739413929e-01,8.843529548092486925e-01
-2.984402823328471399e-01,8.858894080999455412e-01
8.946892229865545387e-02,9.636900008157549546e-01
-3.674784664677918089e-01,8.250388415995038027e-01
-1.068727061968732794e+00,-1.521064828150114900e-02
-8.779872125250725023e-01,3.741117735497266339e-01
-4.253162251761151702e-01,9.115618078018401516e-01
6.854167543226968862e-01,6.333800960656961188e-01
-6.662727765226000853e-01,8.127621022413444862e-01
-8.597192514040087330e-01,6.315407095507458157e-01
5.443830812735560576e-01,7.414646528004819048e-01
9.211822200824898443e-01,4.691673312536541740e-01
-2.281250059433206356e-01,9.261450367276583551e-01
-1.072272458947585438e-01,9.065107177250242287e-01
1.124173251376757499e+00,2.912691639364597407e-01
-7.275101393169123298e-01,7.826434685710471628e-01
7.826455926647332140e-01,6.972166578662857273e-01
-1.077049169361580683e+00,1.483584894327838466e-01
6.540267169094406974e-01,8.862553508165745830e-01
7.662394012709776714e-01,6.761596004702603580e-01
2.944843326298851593e-02,9.511024131751940613e-01
-2.341941515857110523e-01,9.482106152006887223e-01
-8.220909911841460804e-01,7.378140600945563010e-01
5.359986710363686679e-01,8.760350634325800856e-01
9.443707877320361987e-01,1.650774379220119048e-01
-1.042297203370016856e+00,2.210465549995717649e-01
-6.127511682297844819e-01,8.617977215729334395e-01
3.598767944348196801e-01,9.358107840263867327e-01
9.398810615844599425e-01,5.392220826393634425e-01
3.885539845749396148e-01,8.927751165541071288e-01
6.850642124202770411e-01,7.449958367174309704e-01
8.312017095868883265e-01,5.382517486317632827e-01
2.369999531256357928e-01,9.026838685626311642e-01
-3.822806068061431750e-01,8.030705596494037701e-01
7.972556358348439343e-01,3.667915904658252679e-01
9.279585912669782166e-01,2.147443198427028133e-01
8.688342235873204311e-01,5.979996585229931938e-01
-7.625563164601684152e-01,8.195424630853871406e-01
2.738866734121502278e-01,9.847951345361178888e-01
5.167120309335139217e-01,8.441802078594928815e-01
3.226226426741493070e-01,9.421835387020083274e-01
-3.044871363973531420e-01,1.138210333964003507e+00
-8.027018361157192139e-01,6.597331038206424303e-01
3.688661364767864548e-01,1.076956541843074877e+00
-7.576326087980247426e-01,6.855691949458193601e-01
-1.046392895960297942e+00,1.298914297223790759e-01
-1.089738956940146108e-01,1.123328468385627055e+00
-5.273931513877500032e-02,1.059952729744439104e+00
7.306947185163485958e-01,8.131483560327168458e-01
4.385925568766252391e-01,9.068421061621931845e-01
-1.000328543996725994e+00,1.936712372131208781e-01
9.532172775028012746e-01,2.099315044594341484e-01
-1.604728078387839818e-01,9.343861725071093138e-01
-1.015943346403909597e+00,1.308210708288864432e-01
-2.652338554393234848e-01,8.170292691543632468e-01
3.897802784636679174e-01,8.674594302275973057e-01
-3.919570946614691631e-01,7.663091520496234654e-01
-9.344242699528733098e-01,3.909638119951153179e-01
-8.130271546229129731e-01,3.614728388361017064e-01
9.102080878477906145e-01,4.803640637089469645e-01
1.512460153883666281e-01,9.064271944470060349e-01
6.668908283469190401e-01,8.257328165378988727e-01
-3.263293018925902400e-01,1.033935163815003389e+00
1.021282601026543224e+00,-3.848249635347817527e-02
-4.356224812871146712e-01,9.237249750928605563e-01
-1.841613127403277095e-01,9.474677887497665596e-01
9.889971240689904297e-01,4.129048135355018467e-01
-3.539549024305355118e-01,8.318245140808857574e-01
-4.271001926079373567e-01,8.975339203813198496e-01
1.733015689996460496e-01,9.596218979567735508e-01
1.019835374609794565e+00,2.068873935290624078e-01
-5.574167880051056345e-01,7.007351605736394928e-01
-7.163054538419061368e-01,6.976273690638131741e-01
-8.584719114094874204e-01,2.487025668667444400e-01
1.272043388420301679e-01,9.299810848556494536e-01
9.322703913146768162e-01,4.622691546291583520e-01
3.994186809797858340e-01,9.876496863851391694e-01
9.384800441171463614e-01,1.453876808394501119e-01
-5.485908673745700653e-02,1.159734864455485237e+00
6.677998157822488956e-01,7.601299256694786788e-01
8.275027362675908549e-01,5.492281149181696964e-01
-5.558159715715617066e-01,8.312962656011161355e-01
2.554514532780305935e-01,8.926813737539298632e-01
-8.099197694145223725e-01,7.701209654489622469e-01
9.524160391967857464e-01,1.969052877962021442e-01
-6.409730718077889522e-01,7.214077982238342734e-01
-4.757440697372379290e-01,9.570172406324650716e-01
8.900305243853995352e-01,1.912850900527511000e-01
2.296267554495318164e-01,1.105250270888029407e+00
9.125458984205156998e-01,-1.167215882790189896e-01
-2.753126268791683540e-01,1.013269260070157829e+00
6.093301502946589787e-01,7.754308275040564524e-01
-9.553177912764034829e-01,2.951726507883268291e-01
-1.078862273934305893e+00,3.379909891209046946e-01
-5.872254652381498907e-01,8.328526578988383333e-01
1.075196955916556618e+00,1.795538655918940130e-01
1.019459619164332587e+00,8.193526818988938754e-03
-7.402655729789324734e-01,6.275574900123294109e-01
-7.280708365843281404e-01,6.512082000115858582e-01
1.063039895756216380e+00,2.066107487516908869e-01
1.018159897557956217e+00,3.916627319639262583e-01
-9.286870193295436726e-01,4.355128665771507146e-03
-5.882083094459195083e-01,7.873489956057579953e-01
6.371218096629525096e-01,7.124288171598041064e-01
-9.312373284639003934e-01,3.524181722499955538e-01
6.886376793404923591e-01,6.238540578431103212e-01
-9.214592800669499928e-01,5.908039929425167314e-01
-8.815871613520992467e-01,4.221589436508474957e-01
-9.024391639649985697e-01,2.050483228096246779e-01
8.444843532965652377e-01,6.687050209818652391e-01
5.941325975561693173e-01,7.918105453304227215e-01
-4.693426126456254899e-01,8.919000943424414407e-01
-1.587036892142208444e-01,9.905596913394475456e-01
1.002918806171342103e+00,-9.391109046707646346e-02
-7.529076250054287378e-01,6.904758164819950750e-01
-6.479342655066985257e-01,6.827846653942114541e-01
2.782801753707707659e-01,1.023680345477570919e+00
-8.210736926172120809e-01,5.384673364787735395e-01
9.537487560227351224e-01,2.064520504966501913e-01
-1.571924515917997867e-01,1.013799914408453295e+00
-9.080528887360438395e-01,2.533586756750684787e-01
1.013818969482393140e+00,3.698612533172633832e-01
9.744194903901864935e-02,1.059434274871847492e+00
5.286459641921097408e-01,8.898352010124983558e-01
2.332258576682652573e-01,9.734910186466175785e-01
-7.303370598891165688e-01,5.572191557834464959e-01
9.540203663144881940e-02,8.291554208465514719e-01
6.091171887537992768e-01,7.318790443451637096e-01
-7.521598908966785624e-01,7.300577656717327502e-01
8.356761280615166987e-01,4.233672823422136577e-01
-2.569605117881595402e-01,8.768577923881736291e-01
-1.003398149137738393e+00,1.710770537436588912e-01
-7.542323868684553956e-01,5.342030668323376474e-01
-1.939990827407518381e-01,9.083907927455732167e-01
-4.008528971905175875e-01,1.065306009237500184e+00
3.233305757988996776e-03,9.953703628623357114e-01
7.489685569132179532e-01,2.643684270064450281e-01
-5.541601427335779428e-01,8.787171892852037036e-01
6.782403383688194731e-01,8.187564233074285935e-01
-5.042948701799041533e-01,8.130101135942876533e-01
3.695483632028391530e-02,1.041455274217936600e+00
5.624580793680638013e-01,7.303608295271027950e-01
5.900183477842189106e-01,6.210729058444859341e-01
-7.870397600675305139e-01,5.919750431470602869e-01
1.305915157344318955e-01,1.010990703048157524e+00
-7.393774301176464503e-01,5.722573118942378967e-01
-1.194924976165655295e+00,3.632228903008220544e-01
9.823969837869142019e-01,1.095795235747919760e-01
-1.652520861832012522e-01,9.323940088228188650e-01
-7.088597358315851249e-01,6.228357495415072220e-01
-9.126520748797263272e-01,-2.663809818523259904e-02
8.316247848254234576e-01,4.996355856373551063e-01
6.574827502778498589e-01,7.745370308370698176e-01
1.916400228436251213e-02,1.046981093180643141e+00
1.665700269617075846e-01,1.057568687564919285e+00
-1.214028341428725899e-01,1.030934360032065289e+00
7.949823480774722562e-01,5.439130398491266449e-01
8.621619981490690199e-01,4.934616138218643200e-01
9.441946137771798364e-01,2.135586081896380106e-01
-9.105786893866077980e-01,6.795627335296619553e-02
-1.020890660141672512e+00,1.340300842288927596e-01
6.899946585340822613e-01,7.989663449763664271e-01
1.452886736573209547e-01,9.323367036003109565e-01
-1.045412167033555467e-01,9.145989895603897635e-01
8.040780582137810883e-01,4.841323265002479559e-01
7.265527007812265792e-01,6.431986574948835855e-01
1.954473996887505782e-01,9.384701636819324788e-01
-6.812060089683822373e-01,7.527463438026673614e-01
-9.679753214736952494e-01,5.516490197575745213e-01
2.068438716688701384e-01,1.006058454591171269e+00
1.352602696312463215e-01,9.985906284116452536e-01
-9.615229032034031675e-01,2.972260998858866077e-01
-3.094323607814526422e-01,9.221015520151959466e-01
-7.489685789443870645e-01,6.293981486974363770e-01
1.217151086929642023e+00,2.751892982011593936e-01
-1.039853123549599356e+00,2.007338880795803693e-01
8.888055327764696756e-01,4.238469498055382201e-01
7.809087192936976507e-01,7.119068511011908962e-01
7.500921305302403752e-01,3.846421782988370119e-01
3.830878811672427386e-01,8.573958703758285393e-01
-2.667831901192250360e-02,8.364554408112867545e-01
-1.037346268181409847e+00,2.174487770811496801e-01
4.699124014031759167e-01,9.298492258992747672e-01
-8.453983816528123363e-01,4.212501404538815941e-01
-9.446149561536113515e-01,5.595207914380648795e-01
7.174623392490573348e-01,5.985194811119838310e-01
-8.502803160795462389e-01,5.464445623430478349e-01
-1.073444750204987974e+00,3.729516285713317947e-01
2.135780417821171173e-01,9.376582430076407793e-01
1.142298466787735389e+00,1.661697437743089312e-01
-9.796375967144574926e-01,-1.197125518933365440e-01
1.067858428687727734e+00,3.187259266437488803e-01
-9.489767454994700868e-01,1.945718423306604106e-03
-9.854998971625719140e-01,2.512456602795281602e-01
-7.983403144158723874e-01,3.736400108656615648e-01
-4.532629942260919531e-01,7.909394435596831530e-01
2.611353607593946968e-01,8.124910969239242942e-01
5.382688917697685538e-01,8.834569824618888623e-01
9.914741073181163600e-01,3.993273019517802336e-01
1.057383070045101015e+00,4.885785888828459989e-01
9.807224058222389074e-01,2.943416596586628242e-01
4.235317516016044448e-01,8.574729913581922158e-01
6.198301999373505289e-02,1.026954293426042719e+00
-1.048486416735415316e+00,2.335306840593333599e-01
-2.702942838722534047e-01,1.019642330077620729e+00
-2.223039618274383900e-01,9.067132666571333655e-01
4.693733920565758000e-01,9.128108173939906145e-01
8.281903920183074641e-01,3.791687371331204370e-01
5.235868953724606145e-01,8.647055659440305853e-01
9.484549876207308827e-01,2.328467519593293011e-01
-8.560534355484321622e-01,5.019574520714379373e-01
5.793913342478007600e-01,7.873876473436443035e-01
-7.646187257773719992e-01,5.908411001685499597e-01
-1.103213455872309678e+00,2.591612476530665843e-01
-7.250126414849157319e-01,6.962168337602572254e-01
9.966333759869107078e-01,-5.287157160967879271e-02
-9.542380590138264118e-01,3.366494391675465270e-01
-8.403122960493171201e-01,1.632546262870305243e-01
